first.protein.accession,first.protein.species.scientific.name,first.protein.species.common.name,first.protein.species.category.corrected,first.protein.species.is.mammals.info,R,is.in.first.round
XP_021043935.1,Mus pahari,shrew mouse,rodents,Mammals,-0.248641926204293,FALSE
XP_021536480.1,Neomonachus schauinslandi,Hawaiian monk seal,carnivores,Mammals,0.367976785294594,FALSE
XP_021536486.1,Neomonachus schauinslandi,Hawaiian monk seal,carnivores,Mammals,0.31231100607367,FALSE
XP_021788732.1,Papio anubis,olive baboon,primates,Mammals,1.1249387366083,FALSE
XP_021788733.1,Papio anubis,olive baboon,primates,Mammals,1.1249387366083,FALSE
XP_022374078.1,Enhydra lutris kenyoni,"",carnivores,Mammals,0.347487396902983,FALSE
XP_022374079.1,Enhydra lutris kenyoni,"",carnivores,Mammals,0.347487396902983,FALSE
XP_022418360.1,Delphinapterus leucas,beluga whale,whales and dolphins,Mammals,0.325853579389013,FALSE
XP_023054821.1,Piliocolobus tephrosceles,Ugandan red Colobus,primates,Mammals,0.934498451243568,FALSE
XP_023104564.1,Felis catus,domestic cat,carnivores,Mammals,0.44586356098922,FALSE
XP_023410960.1,Loxodonta africana,African savanna elephant,other placentals,Mammals,0.226928275145631,FALSE
XP_023417808.1,Cavia porcellus,domestic guinea pig,rodents,Mammals,0.0679002356379358,FALSE
XP_023575315.1,Octodon degus,degu,rodents,Mammals,0.153976944765109,FALSE
XP_023575316.1,Octodon degus,degu,rodents,Mammals,0.153976944765109,FALSE
XP_023609437.1,Myotis lucifugus,little brown bat,bats,Mammals,-0.282546589969968,FALSE
XP_023609438.1,Myotis lucifugus,little brown bat,bats,Mammals,-0.282546589969968,FALSE
XP_023609439.1,Myotis lucifugus,little brown bat,bats,Mammals,-0.35817288180055,FALSE
XP_023971279.1,Physeter catodon,sperm whale,whales and dolphins,Mammals,0.413734275855269,FALSE
XP_024096013.1,Pongo abelii,Sumatran orangutan,primates,Mammals,0.903089986991944,FALSE
XP_024425698.1,Desmodus rotundus,common vampire bat,bats,Mammals,0.103344123013466,FALSE
XP_024425699.1,Desmodus rotundus,common vampire bat,bats,Mammals,0.0934216851622351,FALSE
XP_024599894.1,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,whales and dolphins,Mammals,0.348026558340205,FALSE
XP_024647450.1,Macaca nemestrina,pig-tailed macaque,primates,Mammals,Inf,FALSE
XP_024843618.1,Bos taurus,cattle,even-toed ungulates,Mammals,0.631218220069176,FALSE
XP_025227847.1,Theropithecus gelada,gelada,primates,Mammals,1.1249387366083,FALSE
XP_025292925.2,Canis lupus dingo,dingo,carnivores,Mammals,1.23044892137827,FALSE
XP_025292934.2,Canis lupus dingo,dingo,carnivores,Mammals,1.23044892137827,FALSE
XP_025713397.1,Callorhinus ursinus,northern fur seal,carnivores,Mammals,0.49008623188403,FALSE
XP_025790417.1,Puma concolor,puma,carnivores,Mammals,1.81291335664286,FALSE
XP_025842512.1,Vulpes vulpes,red fox,carnivores,Mammals,1.13987908640124,FALSE
XP_025842513.1,Vulpes vulpes,red fox,carnivores,Mammals,1.13987908640124,FALSE
XP_026252505.1,Urocitellus parryii,Arctic ground squirrel,rodents,Mammals,0.129959537983351,FALSE
XP_026252506.1,Urocitellus parryii,Arctic ground squirrel,rodents,Mammals,0.105343180544919,FALSE
XP_026333865.1,Ursus arctos horribilis,"",carnivores,Mammals,0.471291711058939,TRUE
XP_026333866.1,Ursus arctos horribilis,"",carnivores,Mammals,0.471291711058939,FALSE
XP_026910297.1,Acinonyx jubatus,cheetah,carnivores,Mammals,1.81291335664286,FALSE
XP_026910298.1,Acinonyx jubatus,cheetah,carnivores,Mammals,1.81291335664286,FALSE
XP_026910299.1,Acinonyx jubatus,cheetah,carnivores,Mammals,0.656041803794208,FALSE
XP_026910300.1,Acinonyx jubatus,cheetah,carnivores,Mammals,0.340538536947655,FALSE
XP_026910301.1,Acinonyx jubatus,cheetah,carnivores,Mammals,0.340538536947655,FALSE
XP_026951598.1,Lagenorhynchus obliquidens,Pacific white-sided dolphin,whales and dolphins,Mammals,0.349334675238536,FALSE
XP_026951599.1,Lagenorhynchus obliquidens,Pacific white-sided dolphin,whales and dolphins,Mammals,0.349334675238536,FALSE
XP_027288607.1,Cricetulus griseus,Chinese hamster,rodents,Mammals,0.103896133868722,FALSE
XP_027389727.1,Bos indicus x Bos taurus,hybrid cattle,even-toed ungulates,Mammals,0.740362689494244,FALSE
XP_027389728.1,Bos indicus x Bos taurus,hybrid cattle,even-toed ungulates,Mammals,0.740362689494244,FALSE
XP_027389729.1,Bos indicus x Bos taurus,hybrid cattle,even-toed ungulates,Mammals,1.84509804001426,FALSE
XP_027389730.1,Bos indicus x Bos taurus,hybrid cattle,even-toed ungulates,Mammals,0.477121254719662,FALSE
XP_027465353.1,Zalophus californianus,California sea lion,carnivores,Mammals,0.489530512701482,FALSE
XP_027465354.1,Zalophus californianus,California sea lion,carnivores,Mammals,0.489530512701482,FALSE
XP_027691156.1,Vombatus ursinus,common wombat,marsupials,Mammals,-0.537119184394948,FALSE
XP_027802308.1,Marmota flaviventris,yellow-bellied marmot,rodents,Mammals,0.117639497866801,FALSE
XP_027970822.1,Eumetopias jubatus,Steller sea lion,carnivores,Mammals,0.516629796003336,FALSE
XP_027986092.1,Eptesicus fuscus,big brown bat,bats,Mammals,0.119186407719209,TRUE
XP_028020351.1,Balaenoptera acutorostrata scammoni,"",whales and dolphins,Mammals,0.45229767099463,FALSE
XP_028617961.1,Grammomys surdaster,"",rodents,Mammals,-0.0469965626762236,FALSE
XP_028617962.1,Grammomys surdaster,"",rodents,Mammals,-0.0469965626762236,FALSE
XP_028697658.1,Macaca mulatta,Rhesus monkey,primates,Mammals,Inf,FALSE
XP_028743609.1,Peromyscus leucopus,white-footed mouse,rodents,Mammals,0.24073409377673,FALSE
XP_029095804.1,Monodon monoceros,narwhal,whales and dolphins,Mammals,0.338818556553381,FALSE
XP_029095805.1,Monodon monoceros,narwhal,whales and dolphins,Mammals,0.338818556553381,FALSE
XP_029095806.1,Monodon monoceros,narwhal,whales and dolphins,Mammals,0.338818556553381,FALSE
XP_029095807.1,Monodon monoceros,narwhal,whales and dolphins,Mammals,0.338818556553381,FALSE
XP_029095808.1,Monodon monoceros,narwhal,whales and dolphins,Mammals,0.338818556553381,FALSE
XP_029786256.1,Suricata suricatta,meerkat,carnivores,Mammals,0.397940008672038,FALSE
XP_030160839.1,Lynx canadensis,Canada lynx,carnivores,Mammals,1.81291335664286,FALSE
XP_030703991.1,Globicephala melas,long-finned pilot whale,whales and dolphins,Mammals,0.342422680822206,FALSE
XP_030886750.1,Leptonychotes weddellii,Weddell seal,carnivores,Mammals,0.0145262531965965,FALSE
XP_031226742.1,Mastomys coucha,southern multimammate mouse,rodents,Mammals,-0.0939045028683312,FALSE
XP_031301717.1,Camelus dromedarius,Arabian camel,even-toed ungulates,Mammals,Inf,FALSE
XP_031814825.1,Sarcophilus harrisii,Tasmanian devil,marsupials,Mammals,-0.195794593871794,FALSE
XP_032141854.1,Sapajus apella,tufted capuchin,primates,Mammals,-0.435728569561437,FALSE
XP_032141855.1,Sapajus apella,tufted capuchin,primates,Mammals,-0.435728569561437,FALSE
XP_032187677.1,Mustela erminea,ermine,carnivores,Mammals,0.388860350820119,FALSE
XP_032187678.1,Mustela erminea,ermine,carnivores,Mammals,0.388860350820119,FALSE
XP_032187679.1,Mustela erminea,ermine,carnivores,Mammals,0.388860350820119,FALSE
XP_032245506.1,Phoca vitulina,harbor seal,carnivores,Mammals,0.404100317376856,FALSE
XP_032476001.1,Phocoena sinus,vaquita,whales and dolphins,Mammals,0.360615685648225,FALSE
XP_032476002.1,Phocoena sinus,vaquita,whales and dolphins,Mammals,0.360615685648225,FALSE
XP_032476004.1,Phocoena sinus,vaquita,whales and dolphins,Mammals,0.360615685648225,FALSE
XP_032476005.1,Phocoena sinus,vaquita,whales and dolphins,Mammals,0.14197207590708,FALSE
XP_032612508.1,Hylobates moloch,silvery gibbon,primates,Mammals,0.730378468587643,FALSE
XP_032736028.1,Lontra canadensis,Northern American river otter,carnivores,Mammals,0.380211241711606,FALSE
XP_032736029.1,Lontra canadensis,Northern American river otter,carnivores,Mammals,0.380211241711606,FALSE
XP_032746145.1,Rattus rattus,black rat,rodents,Mammals,0.0684573806558517,FALSE
XP_032963186.1,Rhinolophus ferrumequinum,greater horseshoe bat,bats,Mammals,0.499687082618404,FALSE
XP_033056809.1,Trachypithecus francoisi,Francois's langur,primates,Mammals,0.648803394870289,FALSE
XP_033283817.1,Orcinus orca,killer whale,whales and dolphins,Mammals,0.342422680822206,FALSE
XP_033283819.1,Orcinus orca,killer whale,whales and dolphins,Mammals,0.342422680822206,FALSE
XP_034341939.1,Arvicanthis niloticus,African grass rat,rodents,Mammals,-0.0457574905606751,FALSE
XP_034505781.1,Ailuropoda melanoleuca,giant panda,carnivores,Mammals,0.51952510327275,FALSE
XP_034852450.1,Mirounga leonina,Southern elephant seal,carnivores,Mammals,0.404100317376856,FALSE
XP_035872276.1,Phyllostomus discolor,pale spear-nosed bat,bats,Mammals,0.0835460514500749,FALSE
XP_035963182.1,Halichoerus grypus,gray seal,carnivores,Mammals,0.342422680822206,FALSE
XP_036030683.1,Onychomys torridus,southern grasshopper mouse,rodents,Mammals,0.29104577475738,FALSE
XP_036127492.1,Molossus molossus,Pallas's mastiff bat,bats,Mammals,-0.0193051551953866,FALSE
XP_036127493.1,Molossus molossus,Pallas's mastiff bat,bats,Mammals,-0.0193051551953866,FALSE
XP_036127494.1,Molossus molossus,Pallas's mastiff bat,bats,Mammals,-0.0566154181488835,FALSE
XP_036161734.1,Myotis myotis,"",bats,Mammals,-0.198045834943732,FALSE
XP_036161735.1,Myotis myotis,"",bats,Mammals,-0.262277406671965,FALSE
XP_036295422.1,Pipistrellus kuhlii,Kuhl's pipistrelle,bats,Mammals,-0.207431011261928,FALSE
XP_036600738.1,Trichosurus vulpecula,common brushtail,marsupials,Mammals,-0.253106443346798,FALSE
XP_036696352.1,Balaenoptera musculus,Blue whale,whales and dolphins,Mammals,0.458637849025649,FALSE
XP_036696353.1,Balaenoptera musculus,Blue whale,whales and dolphins,Mammals,0.458637849025649,FALSE
XP_036768816.1,Manis pentadactyla,Chinese pangolin,other placentals,Mammals,1.79934054945358,FALSE
XP_036902241.1,Sturnira hondurensis,"",bats,Mammals,0.0914471173065543,FALSE
XP_036902242.1,Sturnira hondurensis,"",bats,Mammals,0.0914471173065543,FALSE
XP_037013451.1,Artibeus jamaicensis,Jamaican fruit-eating bat,bats,Mammals,0.0725506671486118,FALSE
XP_037369021.1,Talpa occidentalis,Iberian mole,other placentals,Mammals,0.0852432814065687,FALSE
XP_037678579.1,Choloepus didactylus,southern two-toed sloth,other placentals,Mammals,0.170487381537683,FALSE
XP_037678580.1,Choloepus didactylus,southern two-toed sloth,other placentals,Mammals,0.0465121292942567,FALSE
XP_037678581.1,Choloepus didactylus,southern two-toed sloth,other placentals,Mammals,0.0471790776954693,FALSE
XP_037842285.1,Chlorocebus sabaeus,green monkey,primates,Mammals,1.09108046934733,FALSE
XP_038172229.1,Arvicola amphibius,Eurasian water vole,rodents,Mammals,0.301029995663981,FALSE
XP_038172230.1,Arvicola amphibius,Eurasian water vole,rodents,Mammals,0.0696359281413945,FALSE
XP_038612998.1,Tachyglossus aculeatus,Australian echidna,other placentals,Mammals,0.0391521239621482,FALSE
XP_038955582.1,Rattus norvegicus,Norway rat,rodents,Mammals,0.0636690798693773,FALSE
XP_038955583.1,Rattus norvegicus,Norway rat,rodents,Mammals,0.0636690798693773,FALSE
XP_039089862.1,Hyaena hyaena,striped hyena,carnivores,Mammals,0.463757293161681,FALSE
XP_039089863.1,Hyaena hyaena,striped hyena,carnivores,Mammals,0.463757293161681,FALSE
XP_039089864.1,Hyaena hyaena,striped hyena,carnivores,Mammals,0.325853579389013,FALSE
XP_039331290.1,Saimiri boliviensis,Bolivian squirrel monkey,primates,Mammals,-0.191885526238913,FALSE
XP_039729365.1,Pteropus giganteus,Indian flying fox,bats,Mammals,0.260193741692576,FALSE
XP_040122515.1,Oryx dammah,scimitar-horned oryx,even-toed ungulates,Mammals,1,FALSE
XP_040146272.1,Ictidomys tridecemlineatus,thirteen-lined ground squirrel,rodents,Mammals,0.117113399096343,FALSE
XP_040146332.1,Ictidomys tridecemlineatus,thirteen-lined ground squirrel,rodents,Mammals,0.0848215134003175,FALSE
XP_040324138.1,Puma yagouaroundi,jaguarundi,carnivores,Mammals,1.51851393987789,FALSE
XP_040324139.1,Puma yagouaroundi,jaguarundi,carnivores,Mammals,1.51851393987789,FALSE
XP_040324140.1,Puma yagouaroundi,jaguarundi,carnivores,Mammals,0.636822097587174,FALSE
XP_040324141.1,Puma yagouaroundi,jaguarundi,carnivores,Mammals,0.335014492974349,FALSE
XP_040324142.1,Puma yagouaroundi,jaguarundi,carnivores,Mammals,0.335014492974349,FALSE
XP_040490052.1,Ursus maritimus,polar bear,carnivores,Mammals,1.86923171973098,FALSE
XP_040490056.1,Ursus maritimus,polar bear,carnivores,Mammals,0.445273887467668,FALSE
XP_040857138.1,Ochotona curzoniae,black-lipped pika,other placentals,Mammals,0.28879553924697,FALSE
XP_041495910.1,Microtus oregoni,creeping vole,rodents,Mammals,0.335792101923193,FALSE
XP_041597788.1,Vulpes lagopus,Arctic fox,carnivores,Mammals,1.05435766232259,FALSE
XP_041597789.1,Vulpes lagopus,Arctic fox,carnivores,Mammals,1.05435766232259,FALSE
XP_041597790.1,Vulpes lagopus,Arctic fox,carnivores,Mammals,0.301029995663981,FALSE
XP_042098228.1,Ovis aries,sheep,even-toed ungulates,Mammals,0.625541087177485,FALSE
XP_042098229.1,Ovis aries,sheep,even-toed ungulates,Mammals,0.425968732272281,FALSE
XP_042536455.1,Dipodomys spectabilis,banner-tailed kangaroo rat,rodents,Mammals,0.120293831562536,FALSE
XP_042536456.1,Dipodomys spectabilis,banner-tailed kangaroo rat,rodents,Mammals,0.120293831562536,FALSE
XP_042830021.1,Panthera tigris,tiger,carnivores,Mammals,1.51188336097887,FALSE
XP_042830022.1,Panthera tigris,tiger,carnivores,Mammals,0.111574775050319,FALSE
AAX63775.1,Paguma larvata,masked palm civet,carnivores,Mammals,0.464346966683234,TRUE
